D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0237-00193.jpg,177,302,218,342,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0168-00218.jpg,297,333,323,360,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0014-00307.jpg,88,234,146,291,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0190-00163.jpg,302,195,326,230,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0220-00107.jpg,143,234,192,307,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0056-00352.jpg,380,226,415,258,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0150-00245.jpg,149,367,168,388,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0130-00217.jpg,400,234,426,258,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0123-00116.jpg,156,280,172,298,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0083-00205.jpg,383,225,396,240,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0061-00187.jpg,353,394,375,419,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0134-00111.jpg,313,231,396,322,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0116-00207.jpg,211,180,231,200,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0010-00265.jpg,139,167,152,176,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0132-00144.jpg,137,259,160,281,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0030-00279.jpg,395,328,439,370,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0024-00313.jpg,125,235,142,249,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0158-00103.jpg,390,347,399,358,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0186-00388.jpg,302,345,313,357,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0134-00123.jpg,313,221,389,314,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0174-00117.jpg,343,271,381,308,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0071-00383.jpg,394,337,420,362,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0243-00161.jpg,356,282,378,299,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0218-00241.jpg,369,235,382,250,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0133-00264.jpg,82,259,140,298,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0020-00257.jpg,164,237,192,265,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0091-00254.jpg,408,319,424,340,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0110-00323.jpg,140,238,150,247,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0116-00212.jpg,211,180,231,200,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0073-00117.jpg,382,244,415,275,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0154-00101.jpg,309,203,325,218,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0192-00204.jpg,176,153,186,166,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0156-00113.jpg,357,206,396,252,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0223-00221.jpg,75,372,89,389,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0228-00145.jpg,92,306,112,322,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0123-00111.jpg,156,280,172,298,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0232-00209.jpg,112,302,125,314,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-1054-00151.jpg,181,319,195,338,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0143-00185.jpg,205,199,215,213,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0132-00054.jpg,196,246,217,257,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0197-00143.jpg,409,275,425,288,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0028-00391.jpg,112,309,151,351,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0186-00228.jpg,333,329,348,349,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0229-00113.jpg,378,263,411,312,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0192-00174.jpg,188,280,202,291,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0146-00260.jpg,153,200,196,223,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0137-00136.jpg,335,349,347,360,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0173-00156.jpg,330,275,412,365,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0186-00372.jpg,396,269,408,280,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0203-00261.jpg,176,199,186,209,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0235-00166.jpg,169,304,178,312,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0192-00142.jpg,190,210,204,220,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0185-00120.jpg,343,335,365,359,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0190-00144.jpg,306,209,325,228,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0060-00126.jpg,111,222,126,235,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0146-00249.jpg,147,206,203,251,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0244-00101.jpg,170,250,185,273,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0065-00269.jpg,403,218,427,238,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00307.jpg,123,285,237,410,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00357.jpg,160,340,217,393,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00347.jpg,165,321,229,394,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0237-00207.jpg,176,306,217,337,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0174-00120.jpg,343,271,381,308,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00282.jpg,311,287,377,342,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0049-00119.jpg,124,239,145,260,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0243-00165.jpg,360,284,374,299,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0058-00134.jpg,363,354,378,372,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0020-00237.jpg,170,251,205,278,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0139-00141.jpg,133,358,151,375,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0151-00187.jpg,129,355,143,372,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00290.jpg,312,292,381,340,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00242.jpg,321,302,354,329,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0020-00252.jpg,167,233,199,272,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0079-00182.jpg,155,369,196,387,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0192-00088.jpg,146,285,171,305,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0231-00343.jpg,87,222,96,229,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0206-00181.jpg,313,257,335,277,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0030-00281.jpg,395,328,439,370,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0030-00281.jpg,70,352,85,368,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0148-00206.jpg,372,339,386,352,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0009-00381.jpg,378,281,402,305,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0063-00362.jpg,436,254,462,276,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0154-00099.jpg,311,202,328,220,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0149-00103.jpg,372,225,397,246,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0094-00086.jpg,142,215,157,229,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0056-00368.jpg,381,213,419,264,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0098-00051.jpg,397,330,412,348,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0177-00267.jpg,154,387,181,410,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0196-00148.jpg,276,247,290,262,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0145-00201.jpg,102,247,125,273,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0031-00145.jpg,88,262,110,295,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0174-00102.jpg,355,285,371,301,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0170-00201.jpg,324,337,340,350,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0211-00088.jpg,326,268,350,293,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0028-00381.jpg,112,309,151,351,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0203-00239.jpg,159,242,169,252,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0029-00173.jpg,99,161,125,181,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0056-00356.jpg,375,225,417,257,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00309.jpg,317,285,374,340,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0179-00210.jpg,74,251,85,261,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0149-00107.jpg,366,225,394,245,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0101-00130.jpg,326,257,368,284,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0112-00165.jpg,69,243,80,253,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00322.jpg,341,299,373,330,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0205-00164.jpg,104,293,122,313,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0238-00257.jpg,141,298,155,312,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0189-00128.jpg,284,213,298,229,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0127-00448.jpg,87,300,99,312,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0134-00116.jpg,322,231,393,312,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0116-00203.jpg,213,182,232,199,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0201-00096.jpg,285,236,323,290,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0203-00256.jpg,176,199,186,209,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0128-00400.jpg,429,244,446,257,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0134-00089.jpg,301,259,347,291,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0191-00562.jpg,384,339,391,347,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0198-00278.jpg,409,366,420,377,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00317.jpg,123,285,236,410,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0049-00118.jpg,124,239,146,259,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0104-00319.jpg,355,366,366,376,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0089-00084.jpg,370,298,395,322,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0161-00119.jpg,119,202,143,232,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0185-00119.jpg,345,337,364,358,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0205-00162.jpg,104,293,122,313,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0134-00148.jpg,327,235,378,303,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0009-00363.jpg,372,280,401,313,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0060-00130.jpg,111,222,126,235,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0121-00106.jpg,288,322,309,346,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0244-00079.jpg,150,263,188,290,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0111-00158.jpg,358,195,383,229,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0227-00211.jpg,89,236,129,289,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0243-00149.jpg,360,289,383,314,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0149-00097.jpg,373,224,397,251,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0169-00126.jpg,149,374,171,401,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0228-00142.jpg,94,306,112,322,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0164-00377.jpg,145,355,169,377,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0191-00504.jpg,334,316,347,326,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0193-00168.jpg,195,316,214,338,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0160-00316.jpg,332,286,375,343,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0239-00219.jpg,168,219,191,238,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0108-00276.jpg,145,279,176,299,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0187-00174.jpg,301,131,334,163,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0167-00151.jpg,408,258,422,272,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0159-00211.jpg,56,329,74,343,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0191-00503.jpg,334,316,347,326,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0236-00081.jpg,139,264,155,276,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0242-00240.jpg,111,307,129,323,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00291.jpg,124,285,237,409,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0187-00155.jpg,335,367,365,392,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0023-00378.jpg,139,331,154,346,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0142-00106.jpg,170,280,215,316,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0059-00259.jpg,319,313,355,339,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0102-00238.jpg,436,186,450,200,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0227-00222.jpg,93,238,136,293,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0034-00315.jpg,124,285,238,410,nodule
D:\lung_data_laptop\_lung_data_laptop\1203_data\1cls_res50_gray_train\1cls_res50_gray_JPEGImages\IMG-0205-00157.jpg,104,293,122,313,nodule
